Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2013-01-17,6001.25,6053.2,5988.1,6039.2,19.07,3.21,1.36
2013-01-18,6059.85,6083.4,6048.3,6064.4,19.01,3.22,1.36
2013-01-21,6085.75,6094.35,6065.1,6082.3,18.97,3.23,1.36
2013-01-22,6080.15,6101.3,6040.5,6048.5,18.75,3.21,1.36
2013-01-23,6052.85,6069.8,6021.15,6054.3,18.76,3.21,1.36
2013-01-24,6046.2,6065.3,6007.85,6019.3,18.6,3.19,1.37
2013-01-25,6024.5,6080.55,6014.45,6074.6,18.77,3.22,1.36
2013-01-28,6082.1,6088.4,6061.4,6074.8,18.75,3.22,1.36
2013-01-29,6064.7,6111.8,6042.45,6049.9,18.67,3.21,1.36
2013-01-30,6065.0,6071.95,6044.15,6055.7,18.66,3.21,1.36
2013-01-31,6045.65,6058.05,6025.15,6034.7,18.5,3.2,1.37
2013-02-01,6040.95,6052.95,5983.2,5998.9,18.42,3.18,1.37
2013-02-04,6025.2,6038.5,5981.25,5987.2,18.43,3.18,1.38
2013-02-05,5948.2,5970.35,5946.9,5956.9,18.33,3.16,1.38
2013-02-06,5988.05,5990.9,5953.15,5959.2,18.34,3.16,1.38
2013-02-07,5936.45,5978.5,5927.6,5938.8,18.27,3.15,1.39
2013-02-08,5929.1,5953.7,5883.65,5903.5,18.16,3.13,1.4
2013-02-11,5920.05,5924.15,5879.1,5897.8,18.17,3.13,1.4
2013-02-12,5894.35,5927.65,5886.45,5922.5,18.29,3.14,1.39
2013-02-13,5943.15,5969.5,5922.95,5932.9,18.33,3.15,1.39
2013-02-14,5933.2,5940.2,5884.55,5896.9,18.27,3.13,1.4
2013-02-15,5869.95,5899.95,5853.9,5887.4,18.21,3.13,1.4
2013-02-18,5888.65,5911.0,5878.45,5898.2,18.27,3.14,1.39
2013-02-19,5900.2,5947.55,5883.15,5939.7,18.52,3.16,1.38
2013-02-20,5966.3,5971.0,5937.55,5943.0,18.61,3.16,1.38
2013-02-21,5909.65,5921.15,5844.4,5852.2,18.32,3.11,1.4
2013-02-22,5837.95,5873.8,5835.8,5850.3,18.28,3.11,1.41
2013-02-25,5870.55,5878.4,5825.0,5854.7,18.29,3.11,1.4
2013-02-26,5838.3,5838.85,5748.6,5761.3,18.0,3.06,1.43
2013-02-27,5784.9,5818.2,5749.7,5796.9,17.98,3.08,1.42
2013-02-28,5834.35,5849.9,5671.9,5693.0,17.66,3.03,1.44
2013-03-01,5702.45,5739.45,5679.9,5719.7,17.74,3.04,1.44
2013-03-04,5704.7,5712.0,5663.6,5698.5,17.67,3.03,1.44
2013-03-05,5722.45,5790.1,5722.4,5784.2,17.94,3.08,1.42
2013-03-06,5816.4,5828.7,5795.05,5818.6,18.05,3.1,1.41
2013-03-07,5801.3,5878.0,5801.3,5863.3,18.19,3.12,1.4
2013-03-08,5883.65,5952.85,5883.0,5945.7,18.44,3.16,1.38
2013-03-11,5946.1,5971.2,5930.35,5942.3,18.37,3.15,1.39
2013-03-12,5944.6,5952.0,5893.65,5914.1,18.28,3.13,1.4
2013-03-13,5884.8,5893.85,5842.25,5851.2,18.09,3.1,1.41
2013-03-14,5845.95,5920.15,5791.75,5908.9,18.26,3.13,1.4
2013-03-15,5914.9,5945.65,5861.0,5872.6,18.15,3.11,1.41
2013-03-18,5816.75,5850.2,5814.35,5835.2,18.04,3.09,1.42
2013-03-19,5859.5,5863.6,5724.3,5745.9,17.76,3.04,1.44
2013-03-20,5740.55,5745.3,5682.3,5694.4,17.6,3.01,1.45
2013-03-21,5705.9,5757.75,5647.95,5658.7,17.49,3.0,1.46
2013-03-22,5659.8,5691.45,5631.8,5651.3,17.47,2.99,1.46
2013-03-25,5707.3,5718.4,5624.4,5633.8,17.41,2.98,1.47
2013-03-26,5613.75,5655.3,5612.05,5641.6,17.44,2.98,1.47
2013-03-28,5647.75,5692.95,5604.85,5682.5,17.57,3.01,1.46
2013-04-01,5697.35,5720.95,5675.9,5704.4,17.51,3.01,1.46
2013-04-02,5701.7,5754.6,5687.15,5748.1,17.64,3.03,1.44
2013-04-03,5740.2,5744.95,5650.1,5672.9,17.41,2.99,1.46
2013-04-04,5640.65,5644.45,5565.65,5574.7,17.11,2.94,1.49
2013-04-05,5568.1,5577.3,5534.7,5553.2,17.04,2.93,1.49
2013-04-08,5550.5,5569.2,5537.05,5542.9,17.01,2.92,1.5
2013-04-09,5568.75,5603.05,5487.0,5495.1,16.86,2.9,1.51
2013-04-10,5536.25,5569.25,5477.2,5558.7,17.06,2.93,1.49
2013-04-11,5601.65,5610.65,5542.85,5594.0,17.17,2.95,1.48
2013-04-12,5520.7,5544.5,5494.9,5528.5,16.96,2.91,1.5
2013-04-15,5508.5,5592.85,5500.3,5568.4,17.08,2.93,1.49
2013-04-16,5562.45,5699.25,5555.85,5688.9,17.45,3.0,1.46
2013-04-17,5708.65,5732.15,5669.0,5688.7,17.31,3.0,1.46
2013-04-18,5682.7,5794.35,5681.85,5783.1,17.6,3.05,1.44
2013-04-22,5789.85,5844.85,5789.8,5834.4,17.76,3.07,1.42
2013-04-23,5843.1,5844.3,5791.55,5836.9,17.76,3.08,1.42
2013-04-25,5856.1,5924.6,5853.3,5916.3,18.0,3.12,1.4
2013-04-26,5899.75,5907.05,5860.5,5871.4,17.73,3.09,1.41
2013-04-29,5877.6,5918.65,5868.8,5904.1,17.78,3.11,1.41
2013-04-30,5932.6,5962.3,5867.8,5930.2,17.85,3.13,1.4
2013-05-02,5911.4,6019.45,5910.95,5999.3,18.05,3.16,1.38
2013-05-03,5993.5,6000.3,5930.15,5944.0,17.89,3.13,1.4
2013-05-06,5944.9,5976.5,5928.45,5971.0,17.97,3.15,1.39
2013-05-07,5983.45,6050.5,5982.95,6043.5,18.19,3.19,1.37
2013-05-08,6064.15,6083.55,6024.95,6069.3,18.2,3.2,1.37
2013-05-09,6078.35,6084.7,6040.45,6050.1,18.11,3.19,1.37
2013-05-10,6046.25,6105.3,6045.6,6094.7,18.22,3.21,1.36
2013-05-11,6088.2,6114.55,6084.15,6107.2,18.26,3.22,1.36
2013-05-13,6098.2,6104.95,5972.9,5980.4,17.79,3.15,1.39
2013-05-14,5989.7,6026.2,5970.05,5995.4,17.88,3.16,1.38
2013-05-15,6018.85,6157.1,6018.85,6146.7,18.33,3.24,1.35
2013-05-16,6128.25,6187.3,6128.25,6169.9,18.33,3.25,1.35
2013-05-17,6172.95,6199.95,6146.15,6187.3,18.38,3.26,1.34
2013-05-20,6198.0,6229.45,6146.05,6156.9,18.37,3.25,1.35
2013-05-21,6152.35,6180.25,6102.35,6114.1,18.24,3.22,1.36
2013-05-22,6127.05,6147.6,6074.45,6094.5,18.15,3.21,1.36
2013-05-23,6050.4,6081.45,5955.7,5967.0,17.77,3.15,1.39
2013-05-24,6010.7,6015.3,5936.8,5983.5,17.88,3.15,1.39
2013-05-27,5989.4,6099.9,5975.55,6083.1,18.19,3.21,1.36
2013-05-28,6086.35,6127.65,6055.4,6111.2,18.25,3.22,1.36
2013-05-29,6120.45,6125.05,6069.8,6104.3,18.31,3.22,1.36
2013-05-30,6072.15,6133.75,6072.15,6124.0,18.37,3.23,1.36
2013-05-31,6098.7,6106.25,5975.55,5985.9,17.95,3.16,1.39
2013-06-03,5997.35,6011.0,5916.35,5939.3,17.81,3.13,1.4
2013-06-04,5941.1,5981.6,5910.25,5919.4,17.75,3.12,1.4
2013-06-05,5908.3,5935.2,5883.7,5923.8,17.77,3.12,1.4
2013-06-06,5895.0,5956.55,5869.5,5921.4,17.89,3.12,1.4
2013-06-07,5900.05,5972.7,5871.3,5881.0,17.76,3.1,1.41
2013-06-10,5907.9,5931.65,5857.4,5878.0,17.73,3.1,1.41
2013-06-11,5848.75,5868.05,5780.35,5788.8,17.47,3.06,1.43
2013-06-12,5771.75,5792.9,5738.6,5760.2,17.38,3.04,1.44
2013-06-13,5709.35,5729.85,5683.1,5699.1,17.2,3.01,1.45
2013-06-14,5748.95,5819.4,5739.4,5808.4,17.53,3.07,1.43
2013-06-17,5820.4,5854.9,5770.25,5850.0,17.75,3.09,1.42
2013-06-18,5841.9,5863.4,5804.3,5813.6,17.64,3.07,1.43
2013-06-19,5805.75,5828.4,5777.9,5822.2,17.68,3.07,1.42
2013-06-20,5754.15,5755.0,5645.65,5655.9,17.17,2.99,1.47
2013-06-21,5639.9,5686.15,5616.85,5667.6,17.2,2.99,1.46
2013-06-24,5638.05,5640.0,5566.25,5590.2,16.97,2.95,1.48
2013-06-25,5606.95,5666.25,5570.25,5609.1,17.03,2.96,1.48
2013-06-26,5627.95,5635.25,5579.35,5588.7,16.96,2.95,1.48
2013-06-27,5647.95,5699.35,5630.95,5682.3,17.28,2.98,1.46
2013-06-28,5749.5,5852.95,5749.5,5842.2,17.76,3.04,1.43
2013-07-01,5834.1,5904.35,5822.2,5898.8,17.96,3.07,1.4
2013-07-02,5885.5,5898.8,5852.3,5857.5,17.84,3.05,1.41
2013-07-03,5811.95,5815.0,5760.4,5770.9,17.57,2.98,1.42
2013-07-04,5794.75,5848.2,5786.05,5836.9,17.77,2.99,1.42
2013-07-05,5889.95,5900.45,5858.45,5867.9,17.87,3.0,1.41
2013-07-08,5833.15,5833.85,5775.55,5811.5,17.71,2.98,1.42
2013-07-09,5834.6,5864.95,5834.6,5859.0,17.85,3.0,1.41
2013-07-10,5869.9,5879.35,5802.85,5816.7,17.73,2.98,1.42
2013-07-11,5894.5,5948.85,5887.95,5935.1,18.09,3.04,1.39
2013-07-12,6000.5,6019.0,5951.15,6009.0,18.31,3.08,1.38
2013-07-15,5991.2,6038.2,5980.95,6030.8,18.36,3.09,1.37
2013-07-16,5930.8,5966.05,5910.95,5955.2,18.13,3.05,1.39
2013-07-17,5972.25,5989.8,5926.75,5973.3,18.18,3.06,1.38
2013-07-18,5984.7,6051.1,5974.55,6038.0,18.32,3.09,1.37
2013-07-19,6057.2,6066.85,6020.25,6029.2,18.3,3.09,1.37
2013-07-22,6009.75,6064.15,6004.25,6031.8,18.23,3.09,1.37
2013-07-23,6064.3,6093.35,6061.3,6077.8,18.32,3.11,1.36
2013-07-24,6032.2,6047.25,5962.6,5990.5,18.03,3.07,1.38
2013-07-25,5970.4,5990.65,5896.4,5907.5,17.68,3.02,1.4
2013-07-26,5937.95,5944.5,5869.5,5886.2,17.58,3.01,1.4
2013-07-29,5869.95,5886.0,5825.8,5831.6,17.31,2.93,1.44
2013-07-30,5836.05,5861.3,5747.6,5755.0,17.11,2.85,1.46
2013-07-31,5738.35,5752.1,5675.75,5742.0,17.05,2.84,1.47
2013-08-01,5776.9,5808.5,5676.85,5727.8,17.03,2.84,1.47
2013-08-02,5750.05,5761.85,5649.0,5677.9,16.88,2.81,1.48
2013-08-05,5682.4,5721.0,5661.5,5685.4,16.94,2.82,1.48
2013-08-06,5664.9,5664.9,5521.8,5542.2,16.51,2.75,1.52
2013-08-07,5549.3,5561.45,5486.85,5519.1,16.36,2.73,1.53
2013-08-08,5510.05,5577.6,5510.05,5565.6,16.5,2.76,1.51
2013-08-12,5606.7,5644.1,5557.1,5612.4,16.59,2.78,1.5
2013-08-13,5600.25,5704.75,5578.9,5699.3,16.84,2.82,1.48
2013-08-14,5715.4,5754.55,5690.2,5742.3,16.97,2.84,1.47
2013-08-16,5705.45,5716.6,5496.05,5507.8,16.35,2.73,1.53
2013-08-19,5497.55,5499.65,5360.65,5414.7,15.62,2.68,1.56
2013-08-20,5353.45,5417.8,5306.35,5401.4,15.58,2.68,1.56
2013-08-21,5494.45,5504.1,5268.45,5302.5,15.3,2.63,1.59
2013-08-22,5282.8,5418.95,5254.05,5408.4,15.6,2.68,1.56
2013-08-23,5428.75,5478.8,5377.8,5471.7,15.79,2.71,1.54
2013-08-26,5499.4,5528.7,5454.45,5476.5,15.8,2.71,1.54
2013-08-27,5426.5,5427.4,5274.25,5287.4,15.24,2.62,1.59
2013-08-28,5233.45,5317.7,5118.85,5285.0,15.23,2.62,1.6
2013-08-29,5316.5,5428.9,5303.0,5409.0,15.59,2.68,1.56
2013-08-30,5407.45,5493.3,5360.2,5471.8,15.77,2.71,1.54
2013-09-02,5480.25,5564.9,5478.85,5550.7,16.0,2.75,1.52
2013-09-03,5574.7,5580.95,5323.75,5341.4,15.4,2.65,1.58
2013-09-04,5358.65,5460.25,5318.9,5448.1,15.7,2.7,1.55
2013-09-05,5553.75,5625.75,5552.7,5592.9,16.12,2.77,1.51
2013-09-06,5617.45,5688.6,5566.15,5680.4,16.37,2.81,1.48
2013-09-10,5738.5,5904.85,5738.2,5896.7,17.14,2.95,1.42
2013-09-11,5887.25,5924.35,5832.7,5913.1,17.19,2.96,1.41
2013-09-12,5931.15,5932.0,5815.8,5850.7,17.0,2.89,1.44
2013-09-13,5828.0,5884.3,5822.9,5850.6,17.0,2.87,1.44
2013-09-16,5930.3,5957.25,5798.15,5840.5,16.98,2.85,1.45
2013-09-17,5824.2,5857.8,5804.9,5850.2,17.0,2.84,1.45
2013-09-18,5872.75,5916.9,5840.2,5899.4,17.15,2.86,1.49
2013-09-19,6044.15,6142.5,6040.15,6115.5,17.77,2.95,1.42
2013-09-20,6104.55,6130.95,5932.85,6012.1,17.47,2.88,1.47
2013-09-23,5945.8,5989.4,5871.4,5889.7,17.12,2.82,1.5
2013-09-24,5855.0,5938.4,5854.55,5892.4,17.13,2.79,1.51
2013-09-25,5901.55,5910.55,5811.1,5873.8,17.07,2.79,1.55
2013-09-26,5872.8,5917.65,5864.1,5882.2,17.1,2.79,1.55
2013-09-27,5905.55,5909.2,5819.3,5833.2,17.11,2.82,1.56
2013-09-30,5801.05,5810.2,5718.5,5735.3,16.82,2.77,1.56
2013-10-01,5756.1,5786.45,5700.95,5780.0,16.95,2.78,1.56
2013-10-03,5819.1,5917.6,5802.7,5909.7,17.33,2.82,1.54
2013-10-04,5891.3,5950.45,5885.0,5907.3,17.32,2.81,1.56
2013-10-07,5889.05,5912.0,5825.85,5906.1,17.32,2.81,1.56
2013-10-08,5975.0,5981.7,5913.0,5928.4,17.38,2.82,1.56
2013-10-09,5893.25,6015.5,5877.1,6007.4,17.62,2.86,1.54
2013-10-10,6001.05,6033.95,5979.8,6020.9,17.66,2.86,1.53
2013-10-11,6104.85,6107.6,6046.4,6096.2,17.88,2.9,1.52
2013-10-14,6093.0,6124.1,6082.9,6112.7,17.94,2.91,1.51
2013-10-15,6147.55,6156.3,6056.55,6089.0,17.85,2.9,1.52
2013-10-17,6098.5,6110.75,6032.55,6045.8,17.63,2.88,1.53
2013-10-18,6070.9,6201.45,6070.9,6189.3,18.02,2.95,1.49
2013-10-21,6202.0,6218.95,6163.3,6204.9,18.07,2.96,1.49
2013-10-22,6192.3,6220.1,6181.8,6202.8,18.01,2.95,1.49
2013-10-23,6209.55,6217.95,6116.6,6178.3,17.83,2.93,1.49
2013-10-24,6162.8,6252.45,6142.95,6164.3,17.79,2.93,1.5
2013-10-25,6154.0,6174.75,6125.95,6144.9,17.73,2.92,1.5
2013-10-28,6155.1,6168.75,6094.1,6101.1,17.61,2.9,1.51
2013-10-29,6107.55,6228.05,6079.2,6220.9,17.95,2.95,1.48
2013-10-30,6230.8,6269.2,6222.6,6251.7,18.04,2.97,1.47
2013-10-31,6237.15,6309.05,6235.9,6299.1,18.18,2.99,1.46
2013-11-01,6289.75,6332.6,6286.95,6307.2,18.2,3.0,1.46
2013-11-03,6332.05,6342.95,6311.15,6317.3,18.23,3.0,1.46
2013-11-05,6282.15,6304.75,6244.3,6253.1,18.06,2.97,1.47
2013-11-06,6260.55,6269.7,6208.7,6215.1,17.92,2.95,1.48
2013-11-07,6228.9,6288.95,6180.8,6187.2,17.78,2.94,1.49
2013-11-08,6170.15,6185.15,6120.95,6140.7,17.65,2.92,1.5
2013-11-11,6110.4,6141.65,6067.75,6078.8,17.48,2.89,1.52
2013-11-12,6087.25,6108.7,6011.75,6018.0,17.31,2.86,1.53
2013-11-13,5998.85,6042.25,5972.45,5989.6,17.23,2.85,1.54
2013-11-14,6037.0,6101.65,6036.65,6056.1,17.42,2.88,1.52
2013-11-18,6111.05,6196.8,6110.4,6189.0,17.76,2.95,1.49
2013-11-19,6197.25,6212.4,6180.2,6203.3,17.85,2.95,1.49
2013-11-20,6186.85,6204.35,6106.95,6122.9,17.61,2.91,1.51
2013-11-21,6096.5,6097.35,5985.4,5999.0,17.26,2.85,1.54
2013-11-22,6027.35,6049.6,5972.8,5995.4,17.71,2.85,1.55
2013-11-25,6035.95,6123.5,6035.95,6115.3,18.06,2.9,1.52
2013-11-26,6099.25,6112.7,6047.75,6059.1,17.94,2.88,1.53
2013-11-27,6062.7,6074.0,6030.3,6057.1,18.03,2.88,1.54
2013-11-28,6092.0,6112.95,6068.3,6091.8,18.13,2.89,1.53
2013-11-29,6103.9,6182.5,6103.8,6176.1,18.38,2.93,1.51
2013-12-02,6171.15,6228.7,6171.15,6217.8,18.51,2.95,1.5
2013-12-03,6204.25,6225.4,6191.4,6201.8,18.46,2.94,1.51
2013-12-04,6187.95,6209.15,6149.9,6160.9,18.34,2.92,1.52
2013-12-05,6262.45,6300.55,6232.0,6241.1,18.58,2.96,1.5
2013-12-06,6234.4,6275.35,6230.75,6259.9,18.58,2.97,1.49
2013-12-09,6415.0,6415.25,6345.0,6363.9,18.9,3.02,1.47
2013-12-10,6354.7,6362.25,6307.55,6332.8,18.8,3.01,1.47
2013-12-11,6307.2,6326.6,6280.25,6307.9,18.73,3.0,1.48
2013-12-12,6276.75,6286.85,6230.55,6237.0,18.52,2.96,1.5
2013-12-13,6201.3,6208.6,6161.4,6168.4,18.32,2.93,1.51
2013-12-16,6168.35,6183.25,6146.05,6154.7,18.27,2.92,1.52
2013-12-17,6178.2,6190.55,6133.0,6139.0,18.23,2.91,1.52
2013-12-18,6129.95,6236.0,6129.95,6217.1,18.46,2.95,1.5
2013-12-19,6253.9,6263.75,6150.7,6166.6,18.31,2.93,1.51
2013-12-20,6179.95,6284.5,6170.35,6274.2,18.63,2.98,1.49
2013-12-23,6267.2,6317.5,6266.95,6284.5,18.66,2.98,1.49
2013-12-24,6296.45,6301.5,6262.0,6268.4,18.61,2.98,1.49
2013-12-26,6270.1,6302.75,6259.45,6278.9,18.64,2.98,1.49
2013-12-27,6292.8,6324.9,6289.4,6313.8,18.75,3.0,1.48
2013-12-30,6336.4,6344.05,6273.15,6291.1,18.66,2.99,1.49
2013-12-31,6307.35,6317.3,6287.3,6304.0,18.7,2.99,1.48
2014-01-01,6323.8,6327.2,6298.25,6301.6,18.69,2.99,1.49
2014-01-02,6301.25,6358.3,6211.3,6221.1,18.46,2.95,1.5
2014-01-03,6194.55,6221.7,6171.25,6211.1,18.43,2.95,1.51
2014-01-06,6220.85,6224.7,6170.25,6191.4,18.37,2.94,1.51
2014-01-07,6203.9,6221.5,6144.75,6162.2,18.28,2.92,1.52
2014-01-08,6178.05,6192.1,6160.35,6174.6,18.32,2.93,1.52
2014-01-09,6181.7,6188.05,6148.25,6168.3,18.3,2.93,1.52
2014-01-10,6178.85,6239.1,6139.6,6171.4,18.24,2.93,1.52
2014-01-13,6189.55,6288.2,6189.55,6272.7,18.55,2.98,1.49
2014-01-14,6260.25,6280.35,6234.15,6241.8,18.44,2.96,1.5
2014-01-15,6265.95,6325.2,6265.3,6320.9,18.68,3.0,1.48
2014-01-16,6341.35,6346.5,6299.85,6318.9,18.63,3.0,1.48
2014-01-17,6306.25,6327.1,6246.35,6261.6,18.45,2.97,1.5
2014-01-20,6261.75,6307.45,6243.35,6303.9,18.35,2.99,1.49
2014-01-21,6320.15,6330.3,6297.9,6313.8,18.38,2.99,1.48
2014-01-22,6309.05,6349.95,6287.45,6338.9,18.45,3.0,1.48
2014-01-23,6325.95,6355.6,6316.4,6345.6,18.49,3.0,1.48
2014-01-24,6301.65,6331.45,6263.9,6266.7,18.25,2.97,1.49
2014-01-27,6186.3,6188.55,6130.25,6135.8,17.85,2.9,1.53
2014-01-28,6131.85,6163.6,6085.95,6126.2,17.82,2.9,1.53
2014-01-29,6161.0,6170.45,6109.8,6120.2,17.79,2.9,1.53
2014-01-30,6067.0,6082.85,6027.25,6073.7,17.65,2.87,1.54
2014-01-31,6082.75,6097.85,6067.35,6089.5,17.7,2.88,1.54
2014-02-03,6058.8,6074.85,5994.45,6001.8,17.34,2.84,1.56
2014-02-04,5947.6,6017.8,5933.3,6000.9,17.35,2.84,1.56
2014-02-05,6004.25,6028.05,5962.05,6022.4,17.41,2.85,1.56
2014-02-06,6028.35,6048.35,5965.4,6036.3,17.16,2.86,1.55
2014-02-07,6077.65,6079.95,6030.9,6063.2,17.25,2.87,1.54
2014-02-10,6072.8,6083.05,6046.4,6053.4,17.24,2.87,1.55
2014-02-11,6072.45,6081.85,6053.25,6062.7,17.26,2.87,1.54
2014-02-12,6085.35,6106.6,6077.4,6084.0,17.32,2.88,1.54
2014-02-13,6087.55,6094.4,5991.1,6001.1,17.09,2.84,1.56
2014-02-14,6023.75,6056.4,5984.6,6048.3,17.22,2.87,1.55
2014-02-17,6057.1,6080.65,6038.3,6073.3,17.28,2.87,1.54
2014-02-18,6071.3,6141.7,6066.8,6127.1,17.59,2.9,1.53
2014-02-19,6132.05,6160.35,6125.75,6152.7,17.59,2.91,1.52
2014-02-20,6127.15,6129.1,6086.45,6091.4,17.42,2.88,1.54
2014-02-21,6108.3,6159.65,6108.0,6155.4,17.33,2.91,1.52
2014-02-24,6140.95,6191.85,6130.8,6186.1,17.42,2.93,1.51
2014-02-25,6205.7,6216.85,6176.6,6200.0,17.46,2.93,1.51
2014-02-26,6202.45,6245.95,6202.1,6238.8,17.57,2.95,1.5
2014-02-28,6228.45,6282.7,6228.1,6276.9,17.67,2.97,1.49
2014-03-03,6264.35,6277.75,6212.25,6221.4,17.52,2.94,1.5
2014-03-04,6216.75,6302.15,6215.7,6297.9,17.73,2.98,1.49
2014-03-05,6328.45,6336.25,6287.8,6328.6,17.82,2.99,1.48
2014-03-06,6344.75,6406.6,6339.7,6401.1,18.02,3.03,1.46
2014-03-07,6413.95,6537.8,6413.55,6526.6,18.38,3.09,1.43
2014-03-10,6491.7,6562.2,6487.35,6537.2,18.41,3.09,1.43
2014-03-11,6537.35,6562.85,6494.25,6511.9,18.34,3.08,1.44
2014-03-12,6497.5,6546.15,6487.3,6516.9,18.35,3.08,1.44
2014-03-13,6491.75,6561.45,6476.65,6493.1,18.28,3.07,1.44
2014-03-14,6447.25,6518.45,6432.7,6504.2,18.31,3.08,1.44
2014-03-18,6532.45,6574.95,6497.65,6516.6,18.35,3.08,1.44
2014-03-19,6530.0,6541.2,6506.0,6524.0,18.38,3.09,1.43
2014-03-20,6508.35,6523.65,6473.25,6483.1,18.26,3.07,1.44
2014-03-21,6515.2,6522.9,6485.7,6493.2,18.29,3.07,1.44
2014-03-22,6497.8,6502.65,6481.35,6494.9,18.29,3.07,1.44
2014-03-24,6510.5,6591.5,6510.5,6583.5,18.54,3.12,1.42
2014-03-25,6550.1,6595.55,6544.85,6589.7,18.56,3.12,1.42
2014-03-26,6615.65,6627.45,6580.6,6601.4,18.59,3.12,1.42
2014-03-27,6613.1,6673.95,6599.5,6641.7,18.71,3.14,1.41
2014-03-28,6673.05,6702.6,6643.8,6695.9,18.84,3.23,1.37
2014-03-31,6723.15,6730.05,6662.4,6704.2,18.86,3.23,1.37
2014-04-01,6729.5,6732.25,6675.45,6721.0,18.91,3.24,1.37
2014-04-02,6757.6,6763.5,6723.6,6752.5,19.0,3.26,1.36
2014-04-03,6772.05,6776.75,6696.9,6736.1,18.95,3.25,1.37
2014-04-04,6741.85,6741.85,6685.15,6694.3,18.84,3.23,1.37
2014-04-07,6694.25,6725.15,6650.4,6695.0,18.84,3.23,1.37
2014-04-09,6722.0,6808.7,6705.1,6796.2,19.12,3.28,1.35
2014-04-10,6803.05,6819.05,6777.3,6796.4,19.12,3.28,1.35
2014-04-11,6758.35,6789.35,6743.15,6776.3,19.07,3.27,1.36
2014-04-15,6792.7,6813.4,6711.75,6733.1,18.95,3.25,1.37
2014-04-16,6727.25,6748.65,6665.15,6675.3,18.79,3.22,1.38
2014-04-17,6695.45,6783.05,6684.4,6779.4,19.04,3.27,1.36
2014-04-21,6789.25,6825.45,6786.9,6817.6,19.14,3.29,1.35
2014-04-22,6822.9,6838.0,6806.25,6815.3,19.13,3.29,1.35
2014-04-23,6823.25,6861.6,6820.75,6840.8,19.2,3.3,1.34
2014-04-25,6855.8,6869.85,6772.85,6782.7,19.04,3.27,1.36
2014-04-28,6778.55,6786.25,6750.3,6761.2,18.98,3.26,1.36
2014-04-29,6769.0,6779.7,6708.65,6715.2,18.88,3.24,1.37
2014-04-30,6724.95,6780.15,6656.8,6696.4,18.79,3.23,1.37
2014-05-02,6709.95,6737.65,6689.5,6694.8,18.72,3.2,1.42
2014-05-05,6681.65,6741.05,6680.45,6699.3,18.69,3.21,1.42
2014-05-06,6719.25,6743.45,6701.9,6715.3,18.74,3.21,1.41
2014-05-07,6708.6,6718.75,6642.9,6652.5,18.56,3.18,1.43
2014-05-08,6669.9,6688.4,6638.55,6659.8,18.52,3.17,1.45
2014-05-09,6654.15,6871.35,6652.15,6858.8,19.1,3.26,1.41
2014-05-12,6863.4,7020.05,6862.9,7014.2,19.47,3.33,1.38
2014-05-13,7080.0,7172.35,7067.15,7108.7,19.67,3.38,1.36
2014-05-14,7112.0,7142.25,7080.9,7108.7,19.67,3.38,1.36
2014-05-15,7111.3,7152.55,7082.55,7123.1,19.71,3.38,1.36
2014-05-16,7270.2,7563.5,7130.65,7203.0,19.93,3.42,1.34
2014-05-19,7276.85,7291.1,7193.55,7263.5,20.15,3.45,1.33
2014-05-20,7309.95,7353.65,7247.7,7275.5,20.21,3.46,1.33
2014-05-21,7274.85,7287.15,7206.7,7252.9,20.07,3.44,1.33
2014-05-22,7289.95,7319.55,7258.15,7276.4,20.14,3.46,1.33
2014-05-23,7306.5,7381.0,7293.9,7367.1,20.39,3.5,1.31
2014-05-26,7428.75,7504.0,7269.05,7359.0,20.32,3.49,1.31
2014-05-27,7363.1,7372.95,7274.75,7318.0,20.21,3.48,1.32
2014-05-28,7324.95,7344.75,7302.6,7329.6,20.22,3.48,1.32
2014-05-29,7316.6,7325.4,7224.4,7235.6,19.79,3.44,1.34
2014-05-30,7254.85,7272.5,7118.45,7229.9,19.82,3.43,1.34
2014-06-02,7264.05,7368.6,7239.5,7362.5,20.27,3.5,1.31
2014-06-03,7375.35,7424.95,7342.15,7415.8,20.46,3.52,1.3
2014-06-04,7417.55,7433.3,7391.35,7402.2,20.42,3.52,1.31
2014-06-05,7399.75,7484.7,7360.5,7474.1,20.6,3.55,1.29
2014-06-06,7521.5,7592.7,7497.65,7583.4,20.75,3.6,1.28
2014-06-09,7621.65,7673.7,7580.25,7654.6,20.85,3.62,1.26
2014-06-10,7679.05,7683.2,7579.3,7656.4,20.86,3.62,1.26
2014-06-11,7672.4,7700.05,7589.05,7626.8,20.78,3.56,1.28
2014-06-12,7641.3,7658.0,7593.8,7649.9,20.84,3.58,1.28
2014-06-13,7668.2,7678.5,7525.35,7542.1,20.55,3.52,1.28
2014-06-16,7534.8,7548.6,7487.55,7533.5,20.53,3.52,1.28
2014-06-17,7525.05,7637.6,7509.25,7631.7,20.76,3.48,1.28
2014-06-18,7636.05,7663.0,7515.5,7558.2,20.56,3.45,1.3
2014-06-19,7580.05,7606.45,7502.55,7540.7,20.52,3.44,1.3
2014-06-20,7543.3,7560.55,7497.3,7511.4,20.38,3.43,1.3
2014-06-23,7514.0,7534.8,7441.6,7493.3,20.33,3.42,1.31
2014-06-24,7515.2,7593.35,7515.2,7580.2,20.56,3.46,1.29
2014-06-25,7588.55,7589.25,7557.05,7569.2,20.53,3.46,1.29
